ItemType,ItemName,BrushID,Icon,IconSrc,DisplayName,Value,Rarity,Capacity,MaxStackSize,LootGenMin,LootGenMax
InventoryDefinition_Bag,ID_HipBag_Legendary01,Bag.Hip.Legendary01,T_UI_Item_ZazelsCarry,Smart Brush,Zazel's Carry,18500,Rarity.Legendary,11,,,
InventoryDefinition_Bag,ID_HipBag_Epic03,Bag.Hip.Epic03,T_UI_Item_MisersPurse,Smart Brush,Miser's Purse,5200,Rarity.Epic,10,,,
InventoryDefinition_Bag,ID_HipBag_Epic02,Bag.Hip.Epic02,T_UI_Item_ButterflyCannister,Smart Brush,Butterfly Cannister,4500,Rarity.Epic,9,,,
InventoryDefinition_Bag,ID_HipBag_Epic01,Bag.Hip.Epic01,T_UI_Item_CaseOfTheOldGuard,Smart Brush,Case of the Old Guard,3800,Rarity.Epic,8,,,
InventoryDefinition_Bag,ID_HipBag_Common02,Bag.Hip.Common02,T_UI_Item_RustyBucket,Smart Brush,Rusty Bucket,44,,2,,,
InventoryDefinition_Bag,ID_HipBag_Common01,Bag.Hip.Common01,T_UI_Item_MoistPouch,Smart Brush,Moist Pouch,38,,,,,
InventoryDefinition_Bag,ID_BackBag_Uncommon03,Bag.Back.Uncommon03,T_UI_Item_BackBag02,Smart Brush,Leather Barrel Bag,323,Rarity.Uncommon,10,,,
InventoryDefinition_Bag,ID_BackBag_Uncommon02,Bag.Back.Uncommon02,T_UI_Item_MurielsBox,Smart Brush,Muriel's Box,311,Rarity.Uncommon,8,,,
InventoryDefinition_Bag,ID_BackBag_Uncommon01,Bag.Back.Uncommon01,T_UI_Item_BurlapHaversack,Smart Brush,Burlap Haversack,273,Rarity.Uncommon,6,,,
InventoryDefinition_Bag,ID_BackBag_Rare02,Bag.Back.Rare02,T_UI_Item_GrenadiersBattlepack,Smart Brush,Grenadier's Battlepack,1492,Rarity.Rare,14,,,
InventoryDefinition_Bag,ID_BackBag_Rare01,Bag.Back.Rare01,T_UI_Item_LudwigsDrumcase,Smart Brush,Ludwig's Drumcase,1265,Rarity.Rare,12,,,
InventoryDefinition_Bag,ID_BackBag_Legendary03,Bag.Back.Legendary03,T_UI_Item_SheathOfTheFourWinds,Smart Brush,Sheath of the Four Winds,42000,Rarity.Legendary,25,,,
InventoryDefinition_Bag,ID_BackBag_Legendary02,Bag.Back.Legendary02,T_UI_Item_ZealotsTower,Smart Brush,Zealot's Tower,37000,Rarity.Legendary,23,,,
InventoryDefinition_Bag,ID_BackBag_Legendary01,Bag.Back.Legendary01,T_UI_Item_ColdstreamPack,Smart Brush,Coldstream Pack,28000,Rarity.Legendary,22,,,
InventoryDefinition_Bag,ID_BackBag_Epic02,Bag.Back.Epic02,T_UI_Item_BagOfMaratha,Smart Brush,Bag of Maratha,6400,Rarity.Epic,18,,,
InventoryDefinition_Bag,ID_BackBag_Epic01,Bag.Back.Epic01,T_UI_Item_TrevallionsValise,Smart Brush,Trevallion's Valise,5800,Rarity.Epic,16,,,
InventoryDefinition_Bag,ID_BackBag_Common02,Bag.Back.Common02,T_UI_Item_ForagingBasket,Smart Brush,Foraging Basket,90,,5,,,
InventoryDefinition_Bag,ID_BackBag_Common01,Bag.Back.Common01,T_UI_Item_DampKnapsack,Smart Brush,Damp Knapsack,78,,4,,,
InventoryDef_Firearms,ID_Weap_Rifle_Uncommon02,Weapon.Name.Rifle.Uncommon02,T_UI_Item_Volant,Smart Brush,Volant,650,Rarity.Uncommon,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Uncommon01,Weapon.Name.Rifle.Uncommon01,T_UI_Item_Louiseville,Smart Brush,Louisville,560,Rarity.Uncommon,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Scope_Legendary04,Weapon.Name.Rifle.Scoped.Drak,T_UI_Item_Drak,Smart Brush,Farsight Drak,,Rarity.Legendary,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Scope_Epic05,Weapon.Name.Rifle.Epic02,T_UI_Item_Lasher,Smart Brush,Default,,Rarity.Epic,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Scope_Epic04,Weapon.Name.Rifle.Scoped.Swan,T_UI_Item_Swan,Smart Brush,Farsight Swan,,Rarity.Epic,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Scope_Epic03,Weapon.Name.Rifle.Scoped.Voir,T_UI_Item_Voir,Smart Brush,Farsight Voir,,Rarity.Epic,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Rare03,Weapon.Name.Rifle.Rare03,T_UI_Item_Kompas,Smart Brush,Default,,Rarity.Rare,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Rare02,Weapon.Name.Rifle.Rare02,T_UI_Item_Kompas,Smart Brush,Kompas,1253,Rarity.Rare,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Rare01,Weapon.Name.Rifle.Rare01,T_UI_Item_Vepr,Smart Brush,Vepr,1030,Rarity.Rare,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Legendary03,Weapon.Name.Rifle.Legendary03,T_UI_Item_Belier,Smart Brush,Belier,40000,Rarity.Legendary,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Legendary02,Weapon.Name.Rifle.Legendary02,T_UI_Item_DrakUnscoped,Smart Brush,Drak,42500,Rarity.Legendary,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Legendary01,Weapon.Name.Rifle.Legendary01,T_UI_Item_Jager,Smart Brush,Jager,35000,Rarity.Legendary,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Epic04,Weapon.Name.Rifle.Epic04,T_UI_Item_SwanUnscoped,Smart Brush,Swan,9200,Rarity.Epic,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Epic03,Weapon.Name.Rifle.Epic03,T_UI_Item_VoirUnscoped,Smart Brush,Voir,8400,Rarity.Epic,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Epic02,Weapon.Name.Rifle.Epic02,T_UI_Item_Lasher,Smart Brush,Lasher,8600,Rarity.Epic,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Epic01,Weapon.Name.Rifle.Epic01,T_UI_Item_Lionne,Smart Brush,Lionne,7000,Rarity.Epic,,,,
InventoryDef_Firearms,ID_Weap_Rifle_Common01,Weapon.Name.Rifle.Common01,T_UI_Item_BrownBetty,Smart Brush,Brown Betty,151,,,,,
InventoryDef_Firearms,ID_Weap_Pistol_Uncommon01,Weapon.Name.Pistol.Uncommon01,T_UI_Item_Auster,Smart Brush,Auster,350,Rarity.Uncommon,,,,
InventoryDef_Firearms,ID_Weap_Pistol_Rare02,Weapon.Name.Pistol.Cavalier,T_UI_Item_Cavalier,Smart Brush,Cavalier,918,Rarity.Rare,,,,
InventoryDef_Firearms,ID_Weap_Pistol_Rare01,Weapon.Name.Pistol.Rare01,T_UI_Item_Deux,Smart Brush,Deux,881,Rarity.Rare,,,,
InventoryDef_Firearms,ID_Weap_Pistol_Legendary01,Weapon.Name.Pistol.Legendary01,T_UI_Item_Volcan,Smart Brush,Volcan,28000,Rarity.Legendary,,,,
InventoryDef_Firearms,ID_Weap_Pistol_Epic03,Weapon.Name.Pistol.Epic03,T_UI_Item_Marengo,Smart Brush,Marengo,4200,Rarity.Epic,,,,
InventoryDef_Firearms,ID_Weap_Pistol_Epic02,Weapon.Name.Pistol.Epic02,T_UI_Item_Borodino,Smart Brush,Borodino,5200,Rarity.Epic,,,,
InventoryDef_Firearms,ID_Weap_Pistol_Epic01,Weapon.Name.Pistol.Epic01,T_UI_Item_Morgan,Smart Brush,Morgan,4500,Rarity.Epic,,,,
InventoryDef_Firearms,ID_Weap_Pistol_Common02,Weapon.Name.Pistol.Common02,T_UI_Item_LongBoy,Smart Brush,Longboy,131,,,,,
InventoryDef_Firearms,ID_Weap_Pistol_Common01,Weapon.Name.Pistol.Common01,T_UI_Item_Snub,Smart Brush,Snub,112,,,,,
InventoryDef_Firearms,ID_Weap_Launcher_Legendary01,Weapon.Name.Launcher.Legendary01,T_UI_Item_HellbranderIV,Smart Brush,Wallbreaker,,Rarity.Legendary,,,,
InventoryDef_Firearms,ID_Weap_Launcher_Epic02,Weapon.Name.Launcher.Epic02,T_UI_Item_HellbranderIV,Smart Brush,Hellbrander IV,,Rarity.Epic,,,,
InventoryDef_Firearms,ID_Weap_Launcher_Epic01,Weapon.Name.Launcher.Epic01,T_UI_Item_HellbranderIV,Smart Brush,Verlancer,,Rarity.Epic,,,,
InventoryDef_EffectTool,ID_Food_Uncommon04,Resource.FreshBaguette,T_UI_Item_FreshBaguette,Smart Brush,Fresh Baguette,188,Rarity.Uncommon,,5,,
InventoryDef_EffectTool,ID_Food_Uncommon03,Resource.CabbageSoup,T_UI_Item_CabbageSoup,Smart Brush,Cabbage Soup,163,Rarity.Uncommon,,5,,
InventoryDef_EffectTool,ID_Food_Uncommon02,Resource.SmokedHam,T_UI_Item_SmokedHam,Smart Brush,Smoked Ham,72,Rarity.Uncommon,,5,,
InventoryDef_EffectTool,ID_Food_Uncommon01,Resource.JelliedApple,T_UI_Item_JelliedApple,Smart Brush,Jellied Apple,208,Rarity.Uncommon,,5,,
InventoryDef_EffectTool,ID_Food_Rare05,Resource.FougasseBread,T_UI_Item_FougasseBread,Smart Brush,Fougasse Bread,741,Rarity.Rare,,5,,
InventoryDef_EffectTool,ID_Food_Rare04,Resource.Kedgerie,T_UI_Item_Kedgerie,Smart Brush,Kedgeree,643,Rarity.Rare,,5,,
InventoryDef_EffectTool,ID_Food_Rare03,Resource.SmokedEel,T_UI_Item_SmokedEel,Smart Brush,Smoked Eel,102,Rarity.Rare,,5,,
InventoryDef_EffectTool,ID_Food_Rare02,Resource.Sweetmeats,T_UI_Item_Sweetmeats,Smart Brush,Sweetmeats,96,Rarity.Rare,,5,,
InventoryDef_EffectTool,ID_Food_Rare01,Resource.ApplePie,T_UI_Item_ApplePie,Smart Brush,Apple Pie,819,Rarity.Rare,,5,,
InventoryDef_EffectTool,ID_Food_Legendary03,Food.ImperialPotauFeu,T_UI_Item_ImperialPotauFeu,Smart Brush,Imperial Pot-au-Feu,8126,Rarity.Legendary,,5,,
InventoryDef_EffectTool,ID_Food_Legendary02,Resource.Brioche,T_UI_Item_Brioche,Smart Brush,Brioche,9358,Rarity.Legendary,,5,,
InventoryDef_EffectTool,ID_Food_Legendary01,Resource.TarteTatin,T_UI_Item_TarteTatin,Smart Brush,Tarte Tatin,10329,Rarity.Legendary,,5,,
InventoryDef_EffectTool,ID_Food_Epic03,Food.BurgundyRagout,T_UI_Item_BurgundyRagout,Smart Brush,Burgundy Ragout,3933,Rarity.Epic,,5,,
InventoryDef_EffectTool,ID_Food_Epic02,Resource.SpicedBread,T_UI_Item_SpicedBread,Smart Brush,Spiced Bread,4529,Rarity.Epic,,5,,
InventoryDef_EffectTool,ID_Food_Epic01,Resource.CandiedApple,T_UI_Item_CandiedApple,Smart Brush,Candied Apple,4998,Rarity.Epic,,5,,
InventoryDef_EffectTool,ID_Food_Common05,Consumable.MouldyBaguette,T_UI_Item_MouldyBaguette,Smart Brush,Mouldy Baguette,38,,,5,,
InventoryDef_EffectTool,ID_Food_Common04,Consumable.ThinGruel,T_UI_Item_ThinGruel,Smart Brush,Thin Gruel,33,,,5,,
InventoryDef_EffectTool,ID_Food_Common03,Consumable.GreyHam,T_UI_Item_GreyHam,Smart Brush,Grey Ham,26,,,5,,
InventoryDef_EffectTool,ID_Food_Common02,Resource.ColdMeatPottage,T_UI_Item_ColdMeatPottage,Smart Brush,Cold Meat Pottage,6,,,5,,
InventoryDef_EffectTool,ID_Food_Common01,Resource.StewedApple,T_UI_Item_StewedApple,Smart Brush,Stewed Apple,42,,,5,,
InventoryDef_EffectTool,ID_Drink_Uncommon02,Drink.SpringWater,T_UI_Item_SpringWater,Smart Brush,Boiled Water,168,Rarity.Uncommon,,5,,
InventoryDef_EffectTool,ID_Drink_Uncommon01,Drink.SweetRum,T_UI_Item_SweetRum,Smart Brush,Sweet Rum,175,Rarity.Uncommon,,5,,
InventoryDef_EffectTool,ID_Drink_Rare02,Drink.PurifiedWater,T_UI_Item_PurifiedWater,Smart Brush,Purified Water,665,Rarity.Rare,,5,,
InventoryDef_EffectTool,ID_Drink_Rare01,Drink.RumIndies,T_UI_Item_RumIndies,Smart Brush,Rum of the Indies,685,Rarity.Rare,,5,,
InventoryDef_EffectTool,ID_Drink_Legendary02,Drink.EvianWater,T_UI_Item_LegendaryWater,Smart Brush,Évian Spring Water,8550,Rarity.Legendary,,5,,
InventoryDef_EffectTool,ID_Drink_Legendary01,Drink.RemyRum,T_UI_Item_RemyRum,Smart Brush,Remy of Barbados,8700,Rarity.Legendary,,5,,
InventoryDef_EffectTool,ID_Drink_Epic02,Drink.RegimentalWater,T_UI_Item_RegimentalWater,Smart Brush,Regimental Reserve,4100,Rarity.Epic,,5,,
InventoryDef_EffectTool,ID_Drink_Epic01,Drink.NavalRum,T_UI_Item_NavalRum,Smart Brush,Naval Rum,4200,Rarity.Epic,,5,,
InventoryDef_EffectTool,ID_Drink_Common04,Drink.SpoiledRum,T_UI_Item_SpoiledRum,Smart Brush,Spoiled Rum,24,,,5,,
InventoryDef_EffectTool,ID_Drink_Common03,Resource.ThinMead,T_UI_Item_ThinMead,Smart Brush,Thin Mead,11,,,5,,
InventoryDef_EffectTool,ID_Drink_Common02,Resource.TavernWine,T_UI_Item_TavernWine,Smart Brush,Tavern Wine,18,,,5,,
InventoryDef_EffectTool,ID_Drink_Common01,Drink.TepidWater,T_UI_Item_TepidWater,Smart Brush,Tepid Water,22,,,5,,
InventoryDef_Bloodbag,ID_Med_Uncommon03,Tool.BloodBag.Uncommon,T_UI_Item_Uncommon_BloodBag_02,Smart Brush,Sealed Bloodbag,531,Rarity.Uncommon,,,,
InventoryDef_Bloodbag,ID_Med_Rare04,Tool.BloodBag.Rare,T_UI_Item_Rare_BloodBag_03,Smart Brush,Pressurised Bloodbag,1966,Rarity.Rare,,,,
InventoryDef_Bloodbag,ID_Med_Legendary07,Tool.BloodBag.Legendary,T_UI_Item_Legendary_BloodBag_05,Smart Brush,Ampoule,14706,Rarity.Legendary,,5,,
InventoryDef_Bloodbag,ID_Med_Legendary06,Tool.BloodBag.Legendary,T_UI_Item_Legendary_BloodBag_05,Smart Brush,The Psychopomp,73530,Rarity.Legendary,,,,
InventoryDef_Bloodbag,ID_Med_Epic07,Tool.BloodBag.Epic,T_UI_Item_Epic_BloodBag_04,Smart Brush,Scarlet Return,11683,Rarity.Epic,,,,
InventoryDef_Bloodbag,ID_Med_Common03,Tool.BloodBag.Common,T_UI_Item_Common_BloodBag_01,Smart Brush,Crude Bloodbag,130,,,,,
InventoryDef_ArmorRepairTool,ID_Tools_Uncommon_Repair01,Tool.Repair.Uncommon,T_UI_Item_Uncommon_ArmorRepairKit_02,Smart Brush,Journeyman Tongs,477,Rarity.Uncommon,,,,
InventoryDef_ArmorRepairTool,ID_Tools_Rare_Repair01,Tool.Repair.Rare,T_UI_Item_Rare_ArmorRepairKit_03,Smart Brush,Machinist Tongs,1769,Rarity.Rare,,,,
InventoryDef_ArmorRepairTool,ID_Tools_Legendary_Repair01,Tool.Repair.Legendary,T_UI_Item_Legendary_ArmorRepairKit_05,Smart Brush,Clockwork Tongs,66177,Rarity.Legendary,,,,
InventoryDef_ArmorRepairTool,ID_Tools_Epic_Repair01,Tool.Repair.Epic,T_UI_Item_Epic_ArmorRepairKit_04,Smart Brush,Delicate Tongs,10514,Rarity.Epic,,,,
InventoryDef_ArmorRepairTool,ID_Tools_Common_Repair01,Tool.Repair.Common,T_UI_Item_Common_ArmorRepairKit_01,Smart Brush,Rusty Tongs,75,,,,,
InventoryDef_ArmorPatch,ID_ArmorPatch_Uncommon,Armour.Patch.02,T_UI_Item_ArmorPatch02,Smart Brush,Leather Armour Plate,79,Rarity.Uncommon,,,,3
InventoryDef_ArmorPatch,ID_ArmorPatch_Rare,Armour.Patch.03,T_UI_Item_ArmorPatch03,Smart Brush,Ceramic Armour Plate,79,Rarity.Rare,,,,3
InventoryDef_ArmorPatch,ID_ArmorPatch_Legendary,Armour.Patch.05,T_UI_Item_ArmorPatch05,Smart Brush,Damascus Armour Plate,79,Rarity.Legendary,,,,3
InventoryDef_ArmorPatch,ID_ArmorPatch_Epic,Armour.Patch.04,T_UI_Item_ArmorPatch04,Smart Brush,Steel Armour Plate,79,Rarity.Epic,,,,3
InventoryDef_ArmorPatch,ID_ArmorPatch_Common,Armour.Patch.01,T_UI_Item_ArmorPatch01,Smart Brush,Cloth Armour Plate,79,,,,,3
InventoryDef_Ampoule,ID_Med_Ampoule_Uncommon,Ampoule.02,T_UI_Item_Ampoule02,Smart Brush,Basic Ampoule,158,Rarity.Uncommon,,,,3
InventoryDef_Ampoule,ID_Med_Ampoule_Rare,Ampoule.04,T_UI_Item_Ampoule04,Smart Brush,Robust Ampoule,623,Rarity.Rare,,,,3
InventoryDef_Ampoule,ID_Med_Ampoule_Legendary,Ampoule.05,T_UI_Item_Ampoule05,Smart Brush,Ambrosia,7866,Rarity.Legendary,,,,3
InventoryDef_Ampoule,ID_Med_Ampoule_Epic,Ampoule.03,T_UI_Item_Ampoule03,Smart Brush,Empusa's Tonic,3807,Rarity.Epic,,,,3
InventoryDef_Ampoule,ID_Med_Ampoule_Common,Ampoule.01,T_UI_Item_Ampoule01,Smart Brush,Crude Ampoule ,32,,,,,3
InventoryDef_Ammo,Tutorial_ID_Ammunition_03_Heavy,Inventory.Type.Ammo.Heavy,T_UI_Item_Ammo_Heavy,Smart Brush,Heavy Ammunition,200,Rarity.Rare,,20,15,20
InventoryDef_Ammo,ID_Ammunition_05_Exotic,Inventory.Type.Ammo.Exotic,T_UI_Item_Ammo_Exotic,Smart Brush,Exotic Ammunition,8000,Rarity.Epic,,10,,3
InventoryDef_Ammo,ID_Ammunition_04_Refined,Inventory.Type.Ammo.Refined,T_UI_Item_Ammo_Refined,Smart Brush,Refined Ammunition,2500,Rarity.Epic,,15,,5
InventoryDef_Ammo,ID_Ammunition_03_Heavy,Inventory.Type.Ammo.Heavy,T_UI_Item_Ammo_Heavy,Smart Brush,Heavy Ammunition,200,Rarity.Rare,,20,,10
InventoryDef_Ammo,ID_Ammunition_02_Medium,Inventory.Type.Ammo.Medium,T_UI_Item_Ammo_Medium,Smart Brush,Medium Ammunition,8,Rarity.Uncommon,,25,,10
InventoryDef_Ammo,ID_Ammunition_01_Crude,Inventory.Type.Ammo.Crude,T_UI_Item_Ammo_Crude,Smart Brush,Crude Ammunition,3,,,30,,15
EquipmentCosmeticVariation,Skin_Zweihander_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Zweihander_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Zweihander_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_WarAxe_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_WarAxe_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_WarAxe_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Volcan_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Volant_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Voir_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Vepr_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Vepr_01,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Swan_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Spear_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Spear_04a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Spear_03a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Spear_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Spear_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Snub_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Snub_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_ShortSword_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_ShortSword_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_ShortSword_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Shiv_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Saber_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Saber_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Saber_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Rapier_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Rapier_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Rapier_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Morgan_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Marengo_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Mace_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Mace_04a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Mace_03a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Mace_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Mace_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Louisville_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Louisville_01i,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Louisville_01h,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Louisville_01g,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Louisville_01f,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Louisville_01e,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Louisville_01d,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Louisville_01c,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Louisville_01b,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Louisville_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Longsword_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Longsword_05a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Longsword_04a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Longsword_03a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Longsword_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Longsword_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Longboy_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Longboy_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Lionne_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Lasher_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Kompas_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Jager_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Halberd_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Halberd_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Halberd_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_FarsightVoir_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_FarsightSwan_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_FarsightDrak_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Drak_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Deux_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Dagger_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Dagger_09a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Dagger_08a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Dagger_07a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Dagger_06a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Dagger_05a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Dagger_04a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Dagger_03a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Dagger_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Dagger_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Club_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Club_03a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Club_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Club_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Cavalier_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_11a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_10a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_09a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_08a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_07a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_06a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_05a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_04a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_03a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_BrownBetty_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Borodino_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Belier_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Axe_Default,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Axe_04a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Axe_03a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Axe_02a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Axe_01a,,,,,,,,,,
EquipmentCosmeticVariation,Skin_Auster_Default,,,,,,,,,,
BagCosmeticVariation,Skin_WeaponBag_Rare01_01a,,,,,,,,,,
BagCosmeticVariation,Skin_WeaponBag_Legendary01_01a,,,,,,,,,,
BagCosmeticVariation,Skin_WeaponBag_Epic01_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Uncommon03_Default,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Uncommon03_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Uncommon02_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Uncommon01_Default,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Uncommon01_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Rare02_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Rare01_02a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Rare01_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Legendary02_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Legendary01_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Epic03_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Epic02_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Epic01_02a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Epic01_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Common02_01a,,,,,,,,,,
BagCosmeticVariation,Skin_HipBag_Common01_01a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon03_Default,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon03_05a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon03_04a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon03_03a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon03_02a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon03_01a,,,,,,,,,,
BagCosmeticVariation,Skin_BackBag_Uncommon02_06a,,,,,,,,,,
