TableName,Weight,WeightSum,WeightPercent,ObjectName
LIT_Crafting_Cook,0.1,655.5000000074506,0.0153,ID_Rec_Rum_Legendary01
LIT_Crafting_Cook,0.1,655.5000000074506,0.0153,ID_Rec_Bread_Legendary01
LIT_Crafting_Cook,0.1,655.5000000074506,0.0153,ID_Rec_Apple_Legendary01
LIT_Crafting_Artificer_TinkerCase,100.0,528.1000000014901,18.9358,ID_Common_SpindlePulley
LIT_Crafting_Artificer_TinkerCase,100.0,528.1000000014901,18.9358,ID_Common_LatchHook
LIT_Crafting_Artificer_TinkerCase,100.0,528.1000000014901,18.9358,ID_Common_CanvasPatch
LIT_Crafting_Artificer_TinkerCase,100.0,528.1000000014901,18.9358,ID_Common_CabinetHandle
LIT_Crafting_Artificer_TinkerCase,25.0,528.1000000014901,4.7340,ID_Uncommon_TentPeg
LIT_Crafting_Artificer_TinkerCase,25.0,528.1000000014901,4.7340,ID_Uncommon_Pitch
LIT_Crafting_Artificer_TinkerCase,25.0,528.1000000014901,4.7340,ID_Uncommon_IronFile
LIT_Crafting_Artificer_TinkerCase,25.0,528.1000000014901,4.7340,ID_Uncommon_IntactLeatherGasket
LIT_Crafting_Artificer_TinkerCase,5.0,528.1000000014901,0.9468,ID_Rare_TornDamask
LIT_Crafting_Artificer_TinkerCase,5.0,528.1000000014901,0.9468,ID_Rare_SilverDish
LIT_Crafting_Artificer_TinkerCase,5.0,528.1000000014901,0.9468,ID_Rare_ShinyBuckle
LIT_Crafting_Artificer_TinkerCase,5.0,528.1000000014901,0.9468,ID_Rare_IronHoldfast
LIT_Crafting_Artificer_TinkerCase,5.0,528.1000000014901,0.9468,ID_Rare_GildedTassels
LIT_Crafting_Artificer_TinkerCase,1.0,528.1000000014901,0.1894,ID_Epic_Pinchbeck
LIT_Crafting_Artificer_TinkerCase,1.0,528.1000000014901,0.1894,ID_Epic_FineFile
LIT_Crafting_Artificer_TinkerCase,1.0,528.1000000014901,0.1894,ID_Epic_FancySilverPlaque
LIT_Crafting_Artificer_TinkerCase,0.1,528.1000000014901,0.0189,ID_Legendary_Shagreen
LIT_Crafting_Artificer,100.0,262.20000000298023,38.1388,ID_Rec_RepairTong_Common01
LIT_Crafting_Artificer,100.0,262.20000000298023,38.1388,ID_Rec_ArmourPlate_Common01
LIT_Crafting_Artificer,25.0,262.20000000298023,9.5347,ID_Rec_RepairTong_Uncommon01
LIT_Crafting_Artificer,25.0,262.20000000298023,9.5347,ID_Rec_ArmourPlate_Uncommon01
LIT_Crafting_Artificer,5.0,262.20000000298023,1.9069,ID_Rec_RepairTong_Rare01
LIT_Crafting_Artificer,5.0,262.20000000298023,1.9069,ID_Rec_ArmourPlate_Rare01
LIT_Crafting_Artificer,1.0,262.20000000298023,0.3814,ID_Rec_RepairTong_Epic01
LIT_Crafting_Artificer,1.0,262.20000000298023,0.3814,ID_Rec_ArmourPlate_Epic01
LIT_Crafting_Artificer,0.1,262.20000000298023,0.0381,ID_Rec_RepairTong_Legendary01
LIT_Crafting_Artificer,0.1,262.20000000298023,0.0381,ID_Rec_ArmourPlate_Legendary01
LIT_Cosmetics_Weapon_Melee,25.0,74.20000000298023,33.6927,ID_Rec_C_Dagger_Uncommon02
LIT_Cosmetics_Weapon_Melee,25.0,74.20000000298023,33.6927,ID_Rec_C_Dagger_Uncommon01
LIT_Cosmetics_Weapon_Melee,5.0,74.20000000298023,6.7385,ID_Rec_C_WarAxe_Rare01
LIT_Cosmetics_Weapon_Melee,5.0,74.20000000298023,6.7385,ID_Rec_C_Halberd_Rare01
LIT_Cosmetics_Weapon_Melee,5.0,74.20000000298023,6.7385,ID_Rec_C_Club_Rare01
LIT_Cosmetics_Weapon_Melee,5.0,74.20000000298023,6.7385,ID_Rec_C_Axe_Rare01
LIT_Cosmetics_Weapon_Melee,1.0,74.20000000298023,1.3477,ID_Rec_C_Dagger_Epic04
LIT_Cosmetics_Weapon_Melee,1.0,74.20000000298023,1.3477,ID_Rec_C_Dagger_Epic03
LIT_Cosmetics_Weapon_Melee,1.0,74.20000000298023,1.3477,ID_Rec_C_Dagger_Epic02
LIT_Cosmetics_Weapon_Melee,1.0,74.20000000298023,1.3477,ID_Rec_C_Club_Epic01
LIT_Cosmetics_Weapon_Melee,0.1,74.20000000298023,0.1348,ID_Rec_C_Dagger_Legendary02
LIT_Cosmetics_Weapon_Melee,0.1,74.20000000298023,0.1348,ID_Rec_C_Dagger_Legendary01
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_Louisville_Uncommon09
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_Louisville_Uncommon08
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_Louisville_Uncommon07
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_Louisville_Uncommon06
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_Louisville_Uncommon05
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_Louisville_Uncommon04
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_Louisville_Uncommon03
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_Louisville_Uncommon02
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_Louisville_Uncommon01
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_Dagger_Uncommon02
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_Dagger_Uncommon01
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_BrownBetty_Uncommon09
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_BrownBetty_Uncommon08
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_BrownBetty_Uncommon07
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_BrownBetty_Uncommon06
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_BrownBetty_Uncommon05
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_BrownBetty_Uncommon04
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_BrownBetty_Uncommon03
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_BrownBetty_Uncommon02
LIT_Cosmetics_Weapon_All,25.0,526.2000000029802,4.7510,ID_Rec_C_BrownBetty_Uncommon01
LIT_Cosmetics_Weapon_All,5.0,526.2000000029802,0.9502,ID_Rec_C_WarAxe_Rare01
LIT_Cosmetics_Weapon_All,5.0,526.2000000029802,0.9502,ID_Rec_C_Halberd_Rare01
LIT_Cosmetics_Weapon_All,5.0,526.2000000029802,0.9502,ID_Rec_C_Club_Rare01
LIT_Cosmetics_Weapon_All,5.0,526.2000000029802,0.9502,ID_Rec_C_Axe_Rare01
LIT_Cosmetics_Weapon_All,1.0,526.2000000029802,0.1900,ID_Rec_C_Snub_Epic01
LIT_Cosmetics_Weapon_All,1.0,526.2000000029802,0.1900,ID_Rec_C_Dagger_Epic04
LIT_Cosmetics_Weapon_All,1.0,526.2000000029802,0.1900,ID_Rec_C_Dagger_Epic03
LIT_Cosmetics_Weapon_All,1.0,526.2000000029802,0.1900,ID_Rec_C_Dagger_Epic02
LIT_Cosmetics_Weapon_All,1.0,526.2000000029802,0.1900,ID_Rec_C_Club_Epic01
LIT_Cosmetics_Weapon_All,1.0,526.2000000029802,0.1900,ID_Rec_C_BrownBetty_Epic01
LIT_Cosmetics_Weapon_All,0.1,526.2000000029802,0.0190,ID_Rec_C_Dagger_Legendary02
LIT_Cosmetics_Weapon_All,0.1,526.2000000029802,0.0190,ID_Rec_C_Dagger_Legendary01
LIT_Cosmetics_Bags_All,25.0,275.0,9.0909,ID_Rec_C_HipBag03_Uncommon01
LIT_Cosmetics_Bags_All,25.0,275.0,9.0909,ID_Rec_C_BackBag01_Uncommon11
LIT_Cosmetics_Bags_All,25.0,275.0,9.0909,ID_Rec_C_BackBag01_Uncommon10
LIT_Cosmetics_Bags_All,25.0,275.0,9.0909,ID_Rec_C_BackBag01_Uncommon09
LIT_Cosmetics_Bags_All,25.0,275.0,9.0909,ID_Rec_C_BackBag01_Uncommon08
LIT_Cosmetics_Bags_All,25.0,275.0,9.0909,ID_Rec_C_BackBag01_Uncommon07
LIT_Cosmetics_Bags_All,25.0,275.0,9.0909,ID_Rec_C_BackBag01_Uncommon06
LIT_Cosmetics_Bags_All,25.0,275.0,9.0909,ID_Rec_C_BackBag01_Uncommon05
LIT_Cosmetics_Bags_All,25.0,275.0,9.0909,ID_Rec_C_BackBag01_Uncommon04
LIT_Cosmetics_Bags_All,25.0,275.0,9.0909,ID_Rec_C_BackBag01_Uncommon03
LIT_Cosmetics_Bags_All,25.0,275.0,9.0909,ID_Rec_C_BackBag01_Uncommon02
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_Dagger_Uncommon02
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_Dagger_Uncommon01
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BrownBetty_Uncommon09
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BrownBetty_Uncommon08
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BrownBetty_Uncommon07
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BrownBetty_Uncommon06
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BrownBetty_Uncommon05
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BrownBetty_Uncommon04
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BrownBetty_Uncommon03
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BrownBetty_Uncommon02
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BrownBetty_Uncommon01
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BackBag01_Uncommon11
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BackBag01_Uncommon10
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BackBag01_Uncommon09
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BackBag01_Uncommon08
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BackBag01_Uncommon07
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BackBag01_Uncommon06
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BackBag01_Uncommon05
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BackBag01_Uncommon04
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BackBag01_Uncommon03
LIT_Cosmetics_All,25.0,551.2000000029802,4.5356,ID_Rec_C_BackBag01_Uncommon02
LIT_Cosmetics_All,5.0,551.2000000029802,0.9071,ID_Rec_C_WarAxe_Rare01
LIT_Cosmetics_All,5.0,551.2000000029802,0.9071,ID_Rec_C_Halberd_Rare01
LIT_Cosmetics_All,5.0,551.2000000029802,0.9071,ID_Rec_C_Club_Rare01
LIT_Cosmetics_All,5.0,551.2000000029802,0.9071,ID_Rec_C_Axe_Rare01
LIT_Cosmetics_All,1.0,551.2000000029802,0.1814,ID_Rec_C_Snub_Epic01
LIT_Cosmetics_All,1.0,551.2000000029802,0.1814,ID_Rec_C_Dagger_Epic04
LIT_Cosmetics_All,1.0,551.2000000029802,0.1814,ID_Rec_C_Dagger_Epic03
LIT_Cosmetics_All,1.0,551.2000000029802,0.1814,ID_Rec_C_Dagger_Epic02
LIT_Cosmetics_All,1.0,551.2000000029802,0.1814,ID_Rec_C_Club_Epic01
LIT_Cosmetics_All,1.0,551.2000000029802,0.1814,ID_Rec_C_BrownBetty_Epic01
LIT_Cosmetics_All,0.1,551.2000000029802,0.0181,ID_Rec_C_Dagger_Legendary02
LIT_Cosmetics_All,0.1,551.2000000029802,0.0181,ID_Rec_C_Dagger_Legendary01
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note13
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note12
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note11
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note10
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note09
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note08
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note07
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note06
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note05
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note04
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note03
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note02
LIT_Compendium_All,100.0,1639.2000000029802,6.1005,ID_Lore_Common_Note01
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note12
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note11
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note10
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note09
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note08
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note07
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note06
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note05
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note05
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note04
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note02
LIT_Compendium_All,25.0,1639.2000000029802,1.5251,ID_Lore_Uncommon_Note01
LIT_Compendium_All,5.0,1639.2000000029802,0.3050,ID_Lore_Rare_Note11
LIT_Compendium_All,5.0,1639.2000000029802,0.3050,ID_Lore_Rare_Note10
LIT_Compendium_All,5.0,1639.2000000029802,0.3050,ID_Lore_Rare_Note09
LIT_Compendium_All,5.0,1639.2000000029802,0.3050,ID_Lore_Rare_Note08
LIT_Compendium_All,5.0,1639.2000000029802,0.3050,ID_Lore_Rare_Note07
LIT_Compendium_All,5.0,1639.2000000029802,0.3050,ID_Lore_Rare_Note01
LIT_Compendium_All,1.0,1639.2000000029802,0.0610,ID_Map_Epic_M02_01a
LIT_Compendium_All,1.0,1639.2000000029802,0.0610,ID_Lore_Epic_Note15
LIT_Compendium_All,1.0,1639.2000000029802,0.0610,ID_Lore_Epic_Note14
LIT_Compendium_All,1.0,1639.2000000029802,0.0610,ID_Lore_Epic_Note12
LIT_Compendium_All,1.0,1639.2000000029802,0.0610,ID_Lore_Epic_Note11
LIT_Compendium_All,1.0,1639.2000000029802,0.0610,ID_Lore_Epic_Note10
LIT_Compendium_All,1.0,1639.2000000029802,0.0610,ID_Lore_Epic_Note03
LIT_Compendium_All,1.0,1639.2000000029802,0.0610,ID_Lore_Epic_Note02
LIT_Compendium_All,1.0,1639.2000000029802,0.0610,ID_Lore_Epic_Note01
LIT_Compendium_All,0.1,1639.2000000029802,0.0061,ID_Lore_Legendary_Note02
LIT_Compendium_All,0.1,1639.2000000029802,0.0061,ID_Lore_Legendary_Note01
LIT_Common_Weap_Rifles,100.0,100.0,100.0000,ID_Weap_Rifle_Common01
LIT_Common_Weap_Pistols,100.0,200.0,50.0000,ID_Weap_Pistol_Common02
LIT_Common_Weap_Pistols,100.0,200.0,50.0000,ID_Weap_Pistol_Common01
LIT_ClubRecipe_Common_Loose,70.0,100.0,70.0000,ID_Money_Copper
LIT_ClubRecipe_Common_Loose,20.0,100.0,20.0000,ID_Rec_Weap_Club
LIT_ClubRecipe_Common_Loose,10.0,100.0,10.0000,ID_Money_Silver
LIT_Clothes_01,50.0,645.3000000044703,7.7483,ID_Common_WoodenFork
LIT_Clothes_01,50.0,645.3000000044703,7.7483,ID_Common_TwineBall
LIT_Clothes_01,50.0,645.3000000044703,7.7483,ID_Common_SeamstressNeedle
LIT_Clothes_01,50.0,645.3000000044703,7.7483,ID_Common_OldRidingGlove
LIT_Clothes_01,50.0,645.3000000044703,7.7483,ID_Common_OldHorsehairBrush
LIT_Clothes_01,50.0,645.3000000044703,7.7483,ID_Common_JuteHat
LIT_Clothes_01,50.0,645.3000000044703,7.7483,ID_Common_FilthyBritches
LIT_Clothes_01,50.0,645.3000000044703,7.7483,ID_Common_DampRag
LIT_Clothes_01,50.0,645.3000000044703,7.7483,ID_Common_CanvasPatch
LIT_Clothes_01,25.0,645.3000000044703,3.8742,ID_Uncommon_ReinforcedGarter
LIT_Clothes_01,25.0,645.3000000044703,3.8742,ID_Uncommon_RedOchre
LIT_Clothes_01,25.0,645.3000000044703,3.8742,ID_Uncommon_DankTobacco
LIT_Clothes_01,25.0,645.3000000044703,3.8742,ID_Uncommon_BeltStrap
LIT_Clothes_01,25.0,645.3000000044703,3.8742,ID_Uncommon_Amber
LIT_Clothes_01,25.0,645.3000000044703,3.8742,ID_Common_ImpeccableTwine
LIT_Clothes_01,5.0,645.3000000044703,0.7748,ID_Rare_TornDamask
LIT_Clothes_01,5.0,645.3000000044703,0.7748,ID_Rare_ShinyBuckle
LIT_Clothes_01,5.0,645.3000000044703,0.7748,ID_Rare_RefinedTobacco
LIT_Clothes_01,5.0,645.3000000044703,0.7748,ID_Rare_Opium
LIT_Clothes_01,5.0,645.3000000044703,0.7748,ID_Rare_NacreButton
LIT_Clothes_01,5.0,645.3000000044703,0.7748,ID_Rare_CalfskinBoots
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_WoolBlanket
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_WhitePearl
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_UncutGems
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_UncutDiamonds
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_TailHair
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_RosaryBeads
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_RomaniTreads
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_Poison
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_OpiumPipe
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_LadiesGirdle
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_GlassVial
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_FrayingTaffetaWaistcoat
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_FancySilverPlaque
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_DirtyBrocadeDress
LIT_Clothes_01,1.0,645.3000000044703,0.1550,ID_Epic_CashmereShawl
LIT_Clothes_01,0.1,645.3000000044703,0.0155,ID_Legendary_Topaz
LIT_Clothes_01,0.1,645.3000000044703,0.0155,ID_Legendary_JacobinCipher
LIT_Clothes_01,0.1,645.3000000044703,0.0155,ID_Legendary_FlawlessDiamond
LIT_Civilian_01,100.0,2650.0,3.7736,ID_Money_Copper
LIT_Civilian_01,100.0,2650.0,3.7736,ID_Key_Bronze
LIT_Civilian_01,100.0,2650.0,3.7736,ID_Common_Woodchips
LIT_Civilian_01,100.0,2650.0,3.7736,ID_Common_IronJug
LIT_Civilian_01,100.0,2650.0,3.7736,ID_Common_Flour
LIT_Civilian_01,100.0,2650.0,3.7736,ID_Common_Apple
LIT_Civilian_01,80.0,2650.0,3.0189,ID_HipBag_Common02
LIT_Civilian_01,80.0,2650.0,3.0189,ID_HipBag_Common01
LIT_Civilian_01,80.0,2650.0,3.0189,ID_Herb_01_LavenderOil
LIT_Civilian_01,80.0,2650.0,3.0189,ID_Herb_01_Lavender
LIT_Civilian_01,80.0,2650.0,3.0189,ID_Food_Common05
LIT_Civilian_01,80.0,2650.0,3.0189,ID_Food_Common04
LIT_Civilian_01,80.0,2650.0,3.0189,ID_Food_Common03
LIT_Civilian_01,80.0,2650.0,3.0189,ID_Food_Common02
LIT_Civilian_01,80.0,2650.0,3.0189,ID_Food_Common01
LIT_Civilian_01,80.0,2650.0,3.0189,ID_Drink_Common04
LIT_Civilian_01,80.0,2650.0,3.0189,ID_Drink_Common03
LIT_Civilian_01,80.0,2650.0,3.0189,ID_Drink_Common02
LIT_Civilian_01,80.0,2650.0,3.0189,ID_Drink_Common01
LIT_Civilian_01,80.0,2650.0,3.0189,ID_BackBag_Common02
LIT_Civilian_01,80.0,2650.0,3.0189,ID_BackBag_Common01
LIT_Civilian_01,40.0,2650.0,1.5094,ID_Uncommon_SilverCandleHolder
LIT_Civilian_01,40.0,2650.0,1.5094,ID_Uncommon_PewterBowl
LIT_Civilian_01,40.0,2650.0,1.5094,ID_Uncommon_LeatherBoots
LIT_Civilian_01,40.0,2650.0,1.5094,ID_Money_Silver
LIT_Civilian_01,40.0,2650.0,1.5094,ID_Key_Silver
LIT_Civilian_01,40.0,2650.0,1.5094,ID_HipBag_Uncommon03
LIT_Civilian_01,40.0,2650.0,1.5094,ID_HipBag_Uncommon02
LIT_Civilian_01,40.0,2650.0,1.5094,ID_HipBag_Uncommon01
LIT_Civilian_01,40.0,2650.0,1.5094,ID_Herb_02_Rosemary
LIT_Civilian_01,40.0,2650.0,1.5094,ID_BackBag_Uncommon03
LIT_Civilian_01,40.0,2650.0,1.5094,ID_BackBag_Uncommon02
LIT_Civilian_01,40.0,2650.0,1.5094,ID_BackBag_Uncommon01
LIT_Civilian_01,30.0,2650.0,1.1321,ID_Herb_02_DriedRosemary
LIT_Civilian_01,20.0,2650.0,0.7547,ID_WeaponBag_Rare01
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Rare_SilverDish
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Rare_SilverCandlestickLarge
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Rare_SilverCandlestick
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Rare_Pestle
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Rare_Mortar
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Rare_JewelleryBox_Bronze
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Rare_CalfskinBoots
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Lore_Common_Note06
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Lore_Common_Note03
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Lore_Common_Note02
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Lore_Common_Note01
LIT_Civilian_01,20.0,2650.0,0.7547,ID_Herb_03_PinkYarrow
LIT_Civilian_01,12.0,2650.0,0.4528,ID_Herb_03_PinkYarrowDust
LIT_Civilian_01,10.0,2650.0,0.3774,ID_Lore_Uncommon_Note04
LIT_Civilian_01,10.0,2650.0,0.3774,ID_Lore_Uncommon_Note01
LIT_Civilian_01,8.0,2650.0,0.3019,ID_Money_Gold
LIT_Civilian_01,8.0,2650.0,0.3019,ID_Key_Gold
LIT_Civilian_01,8.0,2650.0,0.3019,ID_Herb_04_Fungi
LIT_Civilian_01,8.0,2650.0,0.3019,ID_Epic_RomaniTreads
LIT_Civilian_01,8.0,2650.0,0.3019,ID_Epic_JewelleryBox_Silver
LIT_Civilian_01,4.0,2650.0,0.1509,ID_Herb_04_FungalUnguent
LIT_Civilian_01,2.0,2650.0,0.0755,ID_Herb_05_Poppy
LIT_Civilian_01,1.0,2650.0,0.0377,ID_Legendary_JewelleryBox_Gold
LIT_Civilian_01,1.0,2650.0,0.0377,ID_Herb_05_MilkofPoppy
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Med_Ampoule_Common
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_HipBag_Common02
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_HipBag_Common01
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Common_TwineBall
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Common_SeamstressNeedle
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Common_OldRidingGlove
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Common_Nettlecloth
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Common_LatchHook
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Common_JuteHat
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Common_ImpeccableTwine
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Common_FilthyBritches
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Common_DampRag
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Common_CanvasPatch
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_Common_CabinetHandle
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_BackBag_Common02
LIT_CivilianDresser,100.0,1923.6000000089407,5.1986,ID_BackBag_Common01
LIT_CivilianDresser,25.0,1923.6000000089407,1.2996,ID_Uncommon_ToyDoll
LIT_CivilianDresser,25.0,1923.6000000089407,1.2996,ID_Uncommon_ReinforcedGarter
LIT_CivilianDresser,25.0,1923.6000000089407,1.2996,ID_Uncommon_PreciousBox
LIT_CivilianDresser,25.0,1923.6000000089407,1.2996,ID_Uncommon_PowderTin
LIT_CivilianDresser,25.0,1923.6000000089407,1.2996,ID_Uncommon_LeatherBoots
LIT_CivilianDresser,25.0,1923.6000000089407,1.2996,ID_Uncommon_DankTobacco
LIT_CivilianDresser,25.0,1923.6000000089407,1.2996,ID_Uncommon_CoatToggle
LIT_CivilianDresser,25.0,1923.6000000089407,1.2996,ID_Uncommon_BeltStrap
LIT_CivilianDresser,25.0,1923.6000000089407,1.2996,ID_Rare_SilverCandlestick
LIT_CivilianDresser,25.0,1923.6000000089407,1.2996,ID_Med_Ampoule_Uncommon
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Rare_TornDamask
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Rare_SilverCandlestickLarge
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Rare_SilverCandlestick
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Rare_ShinyBuckle
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Rare_RefinedTobacco
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Rare_OrnateCushion
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Rare_NacreButton
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Rare_JewelleryBox_Bronze
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Rare_GildedTassels
LIT_CivilianDresser,5.0,1923.6000000089407,0.2599,ID_Rare_CottonBedSheets
