Type,ObjectName,StaticMeshName,X,Y,Z,SpawnChance
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_275d95994bc3454f_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',37504.598,53909.316,-3568.6555,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_28bf0a2353b96ee9_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-6030.781,33422.6,-2564.0444,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_29070150fa02fd4b_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',6465.3135,11004.532,-193.01286,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_2a5f6b8c9f0819f0_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-12747.658,27826.637,-1602.344,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_2a7ff369e95d7332_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',52092.668,32724.055,-5126.995,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_2c5b04356b384fb3_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',39059.656,30030.744,-2808.868,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_2c8900c46b5701f1_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-8355.02,32457.97,-2438.205,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_2cd7178691c28e6e_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',24931.98,28837.885,-1732.9607,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_2cf4952ca7e74488_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',68.89437,38690.895,-2649.0093,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_2d84bc64df1a253f_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',1837.0199,24664.375,-636.59863,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_2ee3a77bff57f36b_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',16777.684,-16079.668,-871.07544,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_3015e60b6a6de93b_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',33781.418,34164.348,-2949.932,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_308950a9bac05081_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',37810.125,32766.607,-2850.5251,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_30fa77cbf391bfc5_0',AISpawnerConfigSet'DA_AISpawner_Peasants',-109695.01,14464.25,-671.9436,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_31057564029a1704_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',15601.009,23238.553,-1176.4825,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_31614b8be15cc24f_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',18900.05,48918.504,-3636.4934,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_31ea12bfb56b699e_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-17053.25,24492.893,-1425.8441,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_33e347b5a7b42e3c_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',39075.69,44574.438,-4806.924,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_34114e7e258a2790_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',29676.67,43471.85,-3164.5718,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_35798a81ebd9a42e_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',42328.656,24985.191,-2847.3433,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_365c3100ced975f8_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',3280.565,24887.277,-769.812,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_36acb6130ae35c24_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',21831.041,-16389.055,-1689.9929,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_36f04927d9a253be_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',45677.633,36907.938,-3462.2217,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_37f5bce2fb7f131c_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',23127.89,36672.957,-2292.6646,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_385bc23db955bdba_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',5556.5146,13883.249,-135.17851,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_390fc25d00f4e67f_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',12545.88,27601.795,-1298.1783,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_39594d96bab860e5_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',39220.07,23000.865,-888.95575,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_3a84ba8087750cd6_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',35153.3,44765.91,-4948.7544,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_3aaa89b46109a853_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',13939.643,20423.508,-832.1365,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_3ab67b87e7e424bf_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',33677.35,21958.057,-1149.4996,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_3ac990017731b1e9_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',28443.281,26680.643,-1701.9967,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_40aa1f369fb38bc5_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-4524.4126,19458.848,5.908369,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_460787624afb4d15_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',42789.73,44985.125,-5177.5034,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_46bfa89ff5083403_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',39665.41,-8504.7295,-3763.8416,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_46cf0e355f944edc_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-3451.644,53878.574,-4490.4077,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_47162f028340511a_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-11524.731,18899.271,-66.813995,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_496263486a940a0a_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',37019.184,43747.957,-4805.097,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_4a9ce0b0c35fb3d5_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-10225.211,31445.633,-2268.3142,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_4c4e62702615f66c_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-3234.664,22367.309,-151.99048,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_4cdcfcaf0064502d_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',32074.13,32295.148,-2740.0344,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_4e51c7a1e52bdada_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',17108.352,42238.004,-2267.4324,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_4ea8e8b38951974f_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',14389.614,29414.93,-1773.3018,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_4f31e5946d9239b2_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',3114.5757,42161.793,-2912.2273,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_531d17be69ef6837_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',17894.357,28803.406,-1938.0983,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_533b696d1d0cc45d_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',36335.92,41783.723,-4469.564,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_53a14b2c042dcd5d_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',15139.419,21281.117,-1014.45667,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_566d8b5b9721bfc1_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',15842.419,16133.057,-11.497601,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_57ee543e24c4c4b3_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',9664.234,14082.188,-40.16179,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_58251de87bedf4a8_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',30867.451,35918.25,-3021.3677,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_588fc6362429a251_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',2024.3623,39145.797,-2721.3584,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_59c49c2279d9778c_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-9174.177,32008.127,-2382.6365,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_59d1dbf28c5508b2_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',30116.184,13068.643,1113.3204,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_5b2f56998b0ff6be_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',38898.223,28598.926,-2614.4458,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_5b8afab69fb8f35f_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',36689.766,4430.3384,-498.6724,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_5c2e0f35a4776352_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',39086.492,3360.7468,-676.25616,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_5dce1e6ab14bb390_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',23224.691,37711.5,-2374.3596,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_5dede457f63f927c_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',31906.19,39096.547,-3483.497,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_5eeccbf7e720f495_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',13143.7295,22899.234,-989.91113,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_5f057450616ae3c8_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',30657.854,14705.199,825.83344,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_6148c196511a54f1_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',10110.208,10835.932,-346.81253,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_61975f18186840dd_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',54088.51,25826.486,-5154.657,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_62a3a46c36642741_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',36364.598,52588.84,-3561.4944,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_62a739989eeeff38_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',44232.06,49570.777,-4632.273,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_638949d18088b66f_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',44385.535,51720.824,-4339.1304,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_638a82241f52b0c5_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-6429.9688,-14635.65,691.8086,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_64121a9002eac42d_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',45770.06,51116.688,-4409.3613,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_643746db1684a568_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',41422.81,46372.004,-4887.673,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_64394a8c06402507_3',AISpawnerConfigSet'DA_AISpawner_Peasants',-15077.995,23066.432,-1534.2808,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_66f3750ff2ec171c_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',12787.91,29167.986,-1568.8776,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_67622080953a4ae2_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',36370.8,-1145.8308,-1561.6766,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_676f07ad1d720d8e_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',5540.7427,23165.05,-520.2036,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_67f7d2959e84f0b6_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',17636.21,27431.865,-1745.0822,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_67fe7f500ea2a78f_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',7790.932,11606.616,-143.49876,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_681195d1b95d9a0e_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',15968.5,44274.48,-2881.5234,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_68dd56dba29707dd_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-2380.8254,23989.451,-253.68095,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_69b639271abef5d1_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-12145.435,28758.172,-1747.1882,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_69cbbac340940721_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',19666.037,-10183.292,-985.0588,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_6a69382f49b4cefe_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',47287.77,29813.984,-4321.116,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_6ac5c074fddd4165_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',621.0168,-4605.9243,-75.88747,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_6cdda2afa424c876_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-1273.2345,20438.803,-72.449,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_6dc98d83d2869ce9_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',32788.09,39342.723,-3768.6587,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_6ed99d200bbadc17_0',AISpawnerConfigSet'DA_AISpawner_Mobs',13323.442,44914.484,-2928.0305,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_6f58f1debffc5712_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',24902.887,29963.46,-1748.6884,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_71ae240a2ecf524e_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',38391.25,27358.162,-2385.8333,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_72d018e0681484bc_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',41215.566,22220.627,-830.35693,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_72fe5be3ed08fc12_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',10315.47,24373.518,-865.811,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_7648bb5e59300a89_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',47348.277,28388.828,-4344.287,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_76e23620a7d88ee5_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',40344.5,44876.234,-4931.4893,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_770d5d0ddca28304_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',12614.355,22034.05,-858.4683,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_77470d6b374b4624_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',37000.125,22401.846,-882.25104,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_7a5f3251cc194cbf_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',3923.8926,9677.928,-199.30423,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_7ad0fa9df5ffecb3_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',10690.617,38532.902,-2238.523,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_7bc95b862b3f88ee_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',50728.203,35647.008,-5193.949,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_7c924ecfd3d55bbd_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-21711.836,10801.004,-98.88856,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_7e1199fb3e53fa6a_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-13540.863,26730.031,-1476.2924,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_7e33a0fd871429f3_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',37780.66,5181.6714,-441.1336,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_7ecf3167ebe46c6d_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-23289.951,17707.553,-1388.6962,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_7f1e4e99b27e8920_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',33465.883,37181.383,-3519.4194,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_7fae2b7dd26ea36b_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',2309.4255,42555.023,-2838.5146,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_7fe88cda44fda5bb_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',39530.754,45649.28,-4828.1685,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_8101c1c91d45cff5_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',35313.574,10804.509,1173.0098,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_8290876da911f1cc_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-19674.12,12478.729,-103.59419,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_839b4729d08d18f8_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-129.73112,-3575.8975,-267.71695,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_83f0d42dc50a86a6_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',15133.052,27283.719,-1550.8473,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_845ca9a12707e345_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',10122.911,16120.577,-34.94759,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_8487f6ef9475d057_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',49250.316,27644.105,-4552.6816,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_84f04746e20cf031_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',27924.865,39562.51,-2432.939,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_8501e42b72476e5c_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-10104.486,-16783.783,761.8531,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_85de579da3a71192_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',38015.004,44125.387,-4779.8774,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_876e75d12a6d16a6_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',37270.582,-3330.0845,-2146.1084,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_87b0eef14b4cfc64_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',12842.481,11897.115,-338.6935,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_8835a70aff502f6d_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',47737.41,40678.887,-5280.797,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_8874f365b0a5144e_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',4108.1123,39911.312,-2748.2588,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_88d6133da47771f4_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-682.30853,22698.873,-271.2881,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_8a4958024dce8c04_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',5066.277,-15737.666,-11.063854,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_8c9bfc39e6c3ae25_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',47540.938,31098.498,-4289.7944,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_8d7af245da181108_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',33524.723,-4590.4497,-2190.8252,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_8df52e92d1e1315a_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',4172.8213,44489.29,-2950.4646,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_8f0e72109bbed5e0_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',26846.148,28194.514,-1735.16,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_906fdc69864a6042_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-11468.571,-17694.018,763.11945,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_90d7047e313b2b81_1',AISpawnerConfigSet'DA_AISpawner_Peasants',18387.756,33360.516,-1945.0894,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_9136c03ffad90340_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',14695.834,50369.38,-3711.344,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_94eceb8a6474f6db_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',42406.58,28026.762,-2847.0461,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_964225c636183ecc_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',-5261.0464,-13476.648,638.3016,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_973dfb4d974b200c_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',26650.38,28969.734,-1826.2712,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_97483738daf00a10_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',3075.2205,43775.223,-2869.7666,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_995fa33ea429f9fa_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',7427.4033,24861.451,-878.72034,
SceneComponent,BP_AISpawner_C'map03_p_WP:PersistentLevel.UNP_BP_AISpawner_99b630ee4265c6f8_0',AISpawnerConfigSet'DA_AISpawner_Mobs_Rare',13021.194,14079.821,-72.22364,
