TableName,Weight,WeightSum,WeightPercent,ObjectName,DisplayName,Rarity
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Lore_Epic_Note12,The Bacterium Takes Hold,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Lore_Epic_Note11,Origins and Spread of the Bacterium,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Lore_Epic_Note10,The Green Ghost,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Epic_WhitePearl,White Pearl,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Epic_Tortoiseshell,Tortoise Shell,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Epic_TailHair,Tail Hair,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Epic_Serpentstone,Serpentstone,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Epic_Pinchbeck,Pinchbeck,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Epic_OpiumPipe,Opium Pipe,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Epic_IvoryTusk,Ivory Tusk,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Epic_HollandThread,Holland Thread,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Epic_GlassVial,Glass Vial,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Epic_FancySilverPlaque,Fancy Silver Plaque,Rarity.Epic
LIT_Ledger_01,1.0,389.7000000104308,0.2566,ID_Epic_AmberPearl,Amber Pearl,Rarity.Epic
LIT_Ledger_01,0.1,389.7000000104308,0.0257,ID_Lore_Legendary_Note02,The Erosion of Conscience,Rarity.Legendary
LIT_Ledger_01,0.1,389.7000000104308,0.0257,ID_Legendary_Topaz,Topaz,Rarity.Legendary
LIT_Ledger_01,0.1,389.7000000104308,0.0257,ID_Legendary_PolluxCameo,Cameo Of Pollux,Rarity.Legendary
LIT_Ledger_01,0.1,389.7000000104308,0.0257,ID_Legendary_JacobinCipher,Jacobin Cipher,Rarity.Legendary
LIT_Ledger_01,0.1,389.7000000104308,0.0257,ID_Legendary_GoldLeaf,Gold Leaf,Rarity.Legendary
LIT_Ledger_01,0.1,389.7000000104308,0.0257,ID_Legendary_FlawlessDiamond,Flawless Diamond,Rarity.Legendary
LIT_Ledger_01,0.1,389.7000000104308,0.0257,ID_Legendary_CastorCameo,Cameo Of Castor,Rarity.Legendary
LIT_Launchers_All,100.0,300.0,33.3333,ID_Weap_Launcher_Legendary01,Wallbreaker,Rarity.Legendary
LIT_Launchers_All,100.0,300.0,33.3333,ID_Weap_Launcher_Epic02,Hellbrander IV,Rarity.Epic
LIT_Launchers_All,100.0,300.0,33.3333,ID_Weap_Launcher_Epic01,Verlancer,Rarity.Epic
LIT_Latrine,700.0,1744.2000000029802,40.1330,ID_Common_CrustyFeces,Crusty Faeces,
LIT_Latrine,200.0,1744.2000000029802,11.4666,ID_Common_StalePiss,Stale Piss,
LIT_Latrine,100.0,1744.2000000029802,5.7333,ID_Food_Common03,Grey Ham,
LIT_Latrine,100.0,1744.2000000029802,5.7333,ID_Drink_Common01,Tepid Water,
LIT_Latrine,100.0,1744.2000000029802,5.7333,ID_Common_ThickBranch,Thick Branch,
LIT_Latrine,100.0,1744.2000000029802,5.7333,ID_Common_Lard,Lard,
LIT_Latrine,100.0,1744.2000000029802,5.7333,ID_Common_FilthyBritches,Filthy Britches,
LIT_Latrine,100.0,1744.2000000029802,5.7333,ID_Common_CarrionShank,Carrion Shank,
LIT_Latrine,100.0,1744.2000000029802,5.7333,ID_Common_BogIron,Bog Iron,
LIT_Latrine,25.0,1744.2000000029802,1.4333,ID_Uncommon_Lambgut,Lambgut,Rarity.Uncommon
LIT_Latrine,25.0,1744.2000000029802,1.4333,ID_Uncommon_GristleWax,Gristle Wax,Rarity.Uncommon
LIT_Latrine,25.0,1744.2000000029802,1.4333,ID_Uncommon_BrinedFlesh,Brined Flesh,Rarity.Uncommon
LIT_Latrine,25.0,1744.2000000029802,1.4333,ID_Uncommon_Bezoar,Bezoar,Rarity.Uncommon
LIT_Latrine,25.0,1744.2000000029802,1.4333,ID_Key_Bronze,Bronze Key,Rarity.Uncommon
LIT_Latrine,5.0,1744.2000000029802,0.2867,ID_Rare_Windfall,Windfall,Rarity.Rare
LIT_Latrine,5.0,1744.2000000029802,0.2867,ID_Rare_Ambergris,Ambergris,Rarity.Rare
LIT_Latrine,5.0,1744.2000000029802,0.2867,ID_Key_Silver,Silver Key,Rarity.Rare
LIT_Latrine,1.0,1744.2000000029802,0.0573,ID_Key_Gold,Gold Key,Rarity.Epic
LIT_Latrine,1.0,1744.2000000029802,0.0573,ID_Herb_04_Fungi,Medicinal Fungi,Rarity.Epic
LIT_Latrine,1.0,1744.2000000029802,0.0573,ID_Epic_LadiesGirdle,Ladies Girdle,Rarity.Epic
LIT_Latrine,1.0,1744.2000000029802,0.0573,ID_Epic_Bloodstone,Bloodstone,Rarity.Epic
LIT_Latrine,0.1,1744.2000000029802,0.0057,ID_Legendary_FoieGras,Foie Gras,Rarity.Legendary
LIT_Latrine,0.1,1744.2000000029802,0.0057,ID_Legendary_FlawlessDiamond,Flawless Diamond,Rarity.Legendary
LIT_KompasRecipe_Rare_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_KompasRecipe_Rare_Loose,20.0,100.0,20.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_KompasRecipe_Rare_Loose,10.0,100.0,10.0000,ID_Rec_Weap_Kompas,Gunsmith Recipe - Kompas,Rarity.Epic
LIT_KindlingPile,200.0,429.1000000014901,46.6092,ID_Common_ThickBranch,Thick Branch,
LIT_KindlingPile,100.0,429.1000000014901,23.3046,ID_Common_Woodchips,Woodchips,
LIT_KindlingPile,25.0,429.1000000014901,5.8261,ID_Uncommon_WalnutHusk,Walnut Husk,Rarity.Uncommon
LIT_KindlingPile,25.0,429.1000000014901,5.8261,ID_Uncommon_SturdyAxeHandle,Sturdy Axe Handle,Rarity.Rare
LIT_KindlingPile,25.0,429.1000000014901,5.8261,ID_Uncommon_PineRosin,Pine Rosin,Rarity.Uncommon
LIT_KindlingPile,25.0,429.1000000014901,5.8261,ID_Lore_Common_Note04,Cutter's Note,
LIT_KindlingPile,5.0,429.1000000014901,1.1652,ID_Rare_WillowBark,Willow Bark,Rarity.Rare
LIT_KindlingPile,5.0,429.1000000014901,1.1652,ID_Rare_PolishedHandle,Polished Handle,Rarity.Rare
LIT_KindlingPile,5.0,429.1000000014901,1.1652,ID_Rare_Hornbeam,Hornbeam,Rarity.Rare
LIT_KindlingPile,5.0,429.1000000014901,1.1652,ID_Rare_Cochineal,Cochineal,Rarity.Rare
LIT_KindlingPile,5.0,429.1000000014901,1.1652,ID_Rare_BurrWalnut,Burr Walnut,Rarity.Rare
LIT_KindlingPile,1.0,429.1000000014901,0.2330,ID_Rare_PolishedRod,Polished Rod,Rarity.Epic
LIT_KindlingPile,1.0,429.1000000014901,0.2330,ID_Lore_Epic_Note07_U,Marion's Final Note,Rarity.Epic
LIT_KindlingPile,1.0,429.1000000014901,0.2330,ID_Epic_OakGall,Oak Gall,Rarity.Epic
LIT_KindlingPile,1.0,429.1000000014901,0.2330,ID_Epic_Hartwood,Hartwood,Rarity.Epic
LIT_KindlingPile,0.1,429.1000000014901,0.0233,ID_Legendary_Bloodwood,Bloodwood,Rarity.Legendary
LIT_Keys_Uncommon,100.0,100.0,100.0000,ID_Key_Bronze,Bronze Key,Rarity.Uncommon
LIT_Keys_Rare,100.0,100.0,100.0000,ID_Key_Silver,Silver Key,Rarity.Rare
LIT_Keys_M03_BossRoom,50.0,100.0,50.0000,ID_Key_Silver,Silver Key,Rarity.Rare
LIT_Keys_M03_BossRoom,20.0,100.0,20.0000,ID_Key_U_AmbrosesTithe,Ambrose’s Tithe Key,Rarity.Legendary
LIT_Keys_M03_BossRoom,10.0,100.0,10.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Keys_M03_BossRoom,10.0,100.0,10.0000,ID_Key_U_FerrousKey,Fury’s Gate Key,Rarity.Legendary
LIT_Keys_M03_BossRoom,10.0,100.0,10.0000,ID_Key_Gold,Gold Key,Rarity.Epic
LIT_Keys_M02_Dungeon,50.0,100.0,50.0000,ID_Key_Silver,Silver Key,Rarity.Rare
LIT_Keys_M02_Dungeon,20.0,100.0,20.0000,ID_Key_U_Bloodbox,Bloodbox Key,Rarity.Legendary
LIT_Keys_M02_Dungeon,10.0,100.0,10.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Keys_M02_Dungeon,10.0,100.0,10.0000,ID_Key_U_JacquesKey,Bloodroom Key,Rarity.Legendary
LIT_Keys_M02_Dungeon,10.0,100.0,10.0000,ID_Key_Gold,Gold Key,Rarity.Epic
LIT_Keys_M01_Dungeon,50.0,100.0,50.0000,ID_Key_Silver,Silver Key,Rarity.Rare
LIT_Keys_M01_Dungeon,20.0,100.0,20.0000,ID_Key_U_BishopsCrypt,Bishop's Crypt Key,Rarity.Legendary
LIT_Keys_M01_Dungeon,10.0,100.0,10.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Keys_M01_Dungeon,10.0,100.0,10.0000,ID_Key_U_AbbottKey,Abbot's Cloister Key,Rarity.Legendary
LIT_Keys_M01_Dungeon,10.0,100.0,10.0000,ID_Key_Gold,Gold Key,Rarity.Epic
LIT_Keys_Epic,100.0,103.0,97.0874,ID_Key_Gold,Gold Key,Rarity.Epic
LIT_Keys_Epic,1.0,103.0,0.9709,ID_Key_U_Undercroft,Undercroft Key,Rarity.Epic
LIT_Keys_Epic,1.0,103.0,0.9709,ID_Key_U_ThePit,The Pit Key,Rarity.Epic
LIT_Keys_Epic,1.0,103.0,0.9709,ID_Key_U_JacquesFolly,Jacques Folly Key,Rarity.Epic
LIT_Keys_All,100.0,133.30000000447035,75.0188,ID_Key_Bronze,Bronze Key,Rarity.Uncommon
LIT_Keys_All,25.0,133.30000000447035,18.7547,ID_Key_Silver,Silver Key,Rarity.Rare
LIT_Keys_All,5.0,133.30000000447035,3.7509,ID_Key_Gold,Gold Key,Rarity.Epic
LIT_Keys_All,1.0,133.30000000447035,0.7502,ID_Key_U_Undercroft,Undercroft Key,Rarity.Epic
LIT_Keys_All,1.0,133.30000000447035,0.7502,ID_Key_U_ThePit,The Pit Key,Rarity.Epic
LIT_Keys_All,1.0,133.30000000447035,0.7502,ID_Key_U_JacquesFolly,Jacques Folly Key,Rarity.Epic
LIT_Keys_All,0.1,133.30000000447035,0.0750,ID_Key_U_JacquesKey,Bloodroom Key,Rarity.Legendary
LIT_Keys_All,0.1,133.30000000447035,0.0750,ID_Key_U_FerrousKey,Fury’s Gate Key,Rarity.Legendary
LIT_Keys_All,0.1,133.30000000447035,0.0750,ID_Key_U_AbbottKey,Abbot's Cloister Key,Rarity.Legendary
LIT_Key_Gavroche,100.0,100.0,100.0000,ID_Key_U_CellarChevalierRemise,Cellar Key of Chevalier's Remise,Rarity.Uncommon
LIT_Junk,100.0,200.0,50.0000,ID_Common_Woodchips,Woodchips,
LIT_Junk,100.0,200.0,50.0000,ID_Common_Flour,Flour,
LIT_Item_Valuables_Small,25.0,89.0,28.0899,ID_Uncommon_SilverCandleHolder,Silver Candleholder,Rarity.Uncommon
LIT_Item_Valuables_Small,25.0,89.0,28.0899,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Item_Valuables_Small,25.0,89.0,28.0899,ID_Key_Bronze,Bronze Key,Rarity.Uncommon
LIT_Item_Valuables_Small,5.0,89.0,5.6180,ID_Rare_SilverDish,Silver Dish,Rarity.Rare
LIT_Item_Valuables_Small,5.0,89.0,5.6180,ID_Rare_SilverCandlestick,Silver Candlestick,Rarity.Rare
LIT_Item_Valuables_Small,1.0,89.0,1.1236,ID_Rare_SilverCandlestickLarge,Large Silver Candlestick,Rarity.Epic
LIT_Item_Valuables_Small,1.0,89.0,1.1236,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Item_Valuables_Small,1.0,89.0,1.1236,ID_Epic_ChinaGravyboat,Tianlong Gravy Boat,Rarity.Epic
LIT_Item_Valuables_Small,1.0,89.0,1.1236,ID_Epic_ChinaBowl,China Bowl,Rarity.Epic
LIT_Item_Valuables,100.0,145.0,68.9655,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Item_Valuables,10.0,145.0,6.8966,ID_Rare_JewelleryBox_Bronze,Sealed Bronze Reliquary,Rarity.Rare
LIT_Item_Valuables,10.0,145.0,6.8966,ID_Rare_CalfskinBoots,Calfskin Boots,Rarity.Rare
LIT_Item_Valuables,10.0,145.0,6.8966,ID_Epic_ChinaGravyboat,Tianlong Gravy Boat,Rarity.Epic
LIT_Item_Valuables,10.0,145.0,6.8966,ID_Epic_ChinaBowl,China Bowl,Rarity.Epic
LIT_Item_Valuables,2.0,145.0,1.3793,ID_Epic_RomaniTreads,Romani Treads,Rarity.Epic
LIT_Item_Valuables,2.0,145.0,1.3793,ID_Epic_JewelleryBox_Silver,Sealed Silver Reliquary,Rarity.Epic
LIT_Item_Valuables,1.0,145.0,0.6897,ID_Legendary_JewelleryBox_Gold,Sealed Gold Reliquary,Rarity.Legendary
LIT_Item_Table_Mill,100.0,100.0,100.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Item_Table_Chapel,100.0,160.0,62.5000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Item_Table_Chapel,10.0,160.0,6.2500,ID_Uncommon_LeatherBoots,Marching Boots,Rarity.Uncommon
LIT_Item_Table_Chapel,10.0,160.0,6.2500,ID_Rare_Mortar,Mortar,Rarity.Rare
LIT_Item_Table_Chapel,10.0,160.0,6.2500,ID_Rare_CalfskinBoots,Calfskin Boots,Rarity.Rare
LIT_Item_Table_Chapel,10.0,160.0,6.2500,ID_Epic_RomaniTreads,Romani Treads,Rarity.Epic
LIT_Item_Table_Chapel,10.0,160.0,6.2500,ID_Epic_ChinaGravyboat,Tianlong Gravy Boat,Rarity.Epic
LIT_Item_Table_Chapel,10.0,160.0,6.2500,ID_Epic_ChinaBowl,China Bowl,Rarity.Epic
LIT_Item_Global_Small,100.0,500.0,20.0000,ID_Uncommon_LeatherBoots,Marching Boots,Rarity.Uncommon
LIT_Item_Global_Small,100.0,500.0,20.0000,ID_Rare_CalfskinBoots,Calfskin Boots,Rarity.Rare
LIT_Item_Global_Small,100.0,500.0,20.0000,ID_Epic_RomaniTreads,Romani Treads,Rarity.Epic
LIT_Item_Global_Small,100.0,500.0,20.0000,ID_Epic_ChinaGravyboat,Tianlong Gravy Boat,Rarity.Epic
LIT_Item_Global_Small,100.0,500.0,20.0000,ID_Epic_ChinaBowl,China Bowl,Rarity.Epic
LIT_Item_Currency,100.0,175.0,57.1429,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Item_Currency,50.0,175.0,28.5714,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Item_Currency,25.0,175.0,14.2857,ID_Money_Gold,Gold Coin,Rarity.Epic
LIT_Item_Civilian_Shelf,100.0,307.0,32.5733,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Item_Civilian_Shelf,100.0,307.0,32.5733,ID_Common_IronJug,Iron Jug,
LIT_Item_Civilian_Shelf,100.0,307.0,32.5733,ID_Common_Apple,Fresh Apple,
LIT_Item_Civilian_Shelf,5.0,307.0,1.6287,ID_Rare_SilverCandlestick,Silver Candlestick,Rarity.Rare
LIT_Item_Civilian_Shelf,1.0,307.0,0.3257,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Item_Civilian_Shelf,1.0,307.0,0.3257,ID_Lore_Uncommon_Note04,Poor Grandpapa,Rarity.Uncommon
LIT_Item_Civilian_Generic,20.0,65.0,30.7692,ID_Uncommon_LeatherBoots,Marching Boots,Rarity.Uncommon
LIT_Item_Civilian_Generic,10.0,65.0,15.3846,ID_Rare_JewelleryBox_Bronze,Sealed Bronze Reliquary,Rarity.Rare
LIT_Item_Civilian_Generic,10.0,65.0,15.3846,ID_Rare_CalfskinBoots,Calfskin Boots,Rarity.Rare
LIT_Item_Civilian_Generic,10.0,65.0,15.3846,ID_Epic_ChinaGravyboat,Tianlong Gravy Boat,Rarity.Epic
LIT_Item_Civilian_Generic,10.0,65.0,15.3846,ID_Epic_ChinaBowl,China Bowl,Rarity.Epic
LIT_Item_Civilian_Generic,2.0,65.0,3.0769,ID_Epic_RomaniTreads,Romani Treads,Rarity.Epic
LIT_Item_Civilian_Generic,2.0,65.0,3.0769,ID_Epic_JewelleryBox_Silver,Sealed Silver Reliquary,Rarity.Epic
LIT_Item_Civilian_Generic,1.0,65.0,1.5385,ID_Legendary_JewelleryBox_Gold,Sealed Gold Reliquary,Rarity.Legendary
LIT_ItalianStandard_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_ItalianStandard_Loose,15.0,100.0,15.0000,ID_Rec_C_Louisville_Uncommon08,Italian Standard - Louisville,Rarity.Uncommon
LIT_ItalianStandard_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Hybernia_Loose,59.0,100.0,59.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Hybernia_Loose,15.0,100.0,15.0000,ID_Rare_JewelleryBox_Bronze,Sealed Bronze Reliquary,Rarity.Rare
LIT_Hybernia_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Hybernia_Loose,5.0,100.0,5.0000,ID_Rec_C_Spear_Epic01,Hybernia - Spear,Rarity.Epic
LIT_Hybernia_Loose,5.0,100.0,5.0000,ID_Epic_JewelleryBox_Silver,Sealed Silver Reliquary,Rarity.Epic
LIT_Hybernia_Loose,0.5,100.0,0.5000,ID_Money_Gold,Gold Coin,Rarity.Epic
LIT_Hybernia_Loose,0.5,100.0,0.5000,ID_Legendary_JewelleryBox_Gold,Sealed Gold Reliquary,Rarity.Legendary
LIT_Howler_01,100.0,100.0,100.0000,ID_Trophy_Howler,Howler Lung,Rarity.Rare
LIT_HouseOfMedici_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_HouseOfMedici_Loose,15.0,100.0,15.0000,ID_Rec_C_BrownBetty_Uncommon04,House of Medici - Brown Betty,Rarity.Uncommon
LIT_HouseOfMedici_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_HohenzollernReborn_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_HohenzollernReborn_Loose,15.0,100.0,15.0000,ID_Rec_C_BrownBetty_Uncommon03,Hohenzollern Reborn - Brown Betty,Rarity.Uncommon
LIT_HohenzollernReborn_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Highlander_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Highlander_Loose,15.0,100.0,15.0000,ID_Rec_C_Longsword_Uncommon01,Highlander - Longsword,Rarity.Uncommon
LIT_Highlander_Loose,15.0,100.0,15.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_HighClassCiv,40.0,578.7500000111759,6.9114,ID_Uncommon_SilverCandleHolder,Silver Candleholder,Rarity.Uncommon
LIT_HighClassCiv,40.0,578.7500000111759,6.9114,ID_Uncommon_ReinforcedGarter,Reinforced Garter,Rarity.Uncommon
LIT_HighClassCiv,40.0,578.7500000111759,6.9114,ID_Uncommon_PreciousBox,Precious Box,Rarity.Uncommon
LIT_HighClassCiv,40.0,578.7500000111759,6.9114,ID_Uncommon_PowderTin,Powder Tin,Rarity.Uncommon
LIT_HighClassCiv,40.0,578.7500000111759,6.9114,ID_Uncommon_LeatherBoots,Marching Boots,Rarity.Uncommon
LIT_HighClassCiv,40.0,578.7500000111759,6.9114,ID_Uncommon_DankTobacco,Dank Tobacco,Rarity.Uncommon
LIT_HighClassCiv,40.0,578.7500000111759,6.9114,ID_Uncommon_DankTobacco,Dank Tobacco,Rarity.Uncommon
LIT_HighClassCiv,40.0,578.7500000111759,6.9114,ID_Uncommon_CoatToggle,Coat Toggle,Rarity.Uncommon
LIT_HighClassCiv,40.0,578.7500000111759,6.9114,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_HighClassCiv,40.0,578.7500000111759,6.9114,ID_Med_Ampoule_Common,Crude Ampoule ,
LIT_HighClassCiv,40.0,578.7500000111759,6.9114,ID_Common_OldRidingGlove,Old Riding Glove,
LIT_HighClassCiv,25.0,578.7500000111759,4.3197,ID_Med_Ampoule_Uncommon,Basic Ampoule,Rarity.Uncommon
LIT_HighClassCiv,12.5,578.7500000111759,2.1598,ID_HipBag_Uncommon03,Old Satchel,Rarity.Uncommon
LIT_HighClassCiv,12.5,578.7500000111759,2.1598,ID_BackBag_Uncommon03,Leather Barrel Bag,Rarity.Uncommon
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_TornDamask,Torn Damask,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_SilverCandlestickLarge,Large Silver Candlestick,Rarity.Epic
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_SilverCandlestick,Silver Candlestick,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_SilverCandlestick,Silver Candlestick,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_ShinyBuckle,Shiny Buckle,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_RefinedTobacco,Refined Tobacco,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_OrnateCushion,Ornate Cushion,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_Opium,Opium,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_NacreButton,Nacre Button,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_JewelleryBox_Bronze,Sealed Bronze Reliquary,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_GildedTassels,Gilded Tassels,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_CottonBedSheets,Cotton Bed Sheets,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Rare_CalfskinBoots,Calfskin Boots,Rarity.Rare
LIT_HighClassCiv,5.0,578.7500000111759,0.8639,ID_Med_Ampoule_Rare,Robust Ampoule,Rarity.Rare
LIT_HighClassCiv,4.0,578.7500000111759,0.6911,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_HighClassCiv,2.5,578.7500000111759,0.4320,ID_HipBag_Rare01,Grubber's Purse,Rarity.Rare
LIT_HighClassCiv,1.0,578.7500000111759,0.1728,ID_Med_Ampoule_Epic,Empusa's Tonic,Rarity.Epic
LIT_HighClassCiv,1.0,578.7500000111759,0.1728,ID_Epic_WoolBlanket,Wool Blanket,Rarity.Epic
LIT_HighClassCiv,1.0,578.7500000111759,0.1728,ID_Epic_Tortoiseshell,Tortoise Shell,Rarity.Epic
LIT_HighClassCiv,1.0,578.7500000111759,0.1728,ID_Epic_RomaniTreads,Romani Treads,Rarity.Epic
LIT_HighClassCiv,1.0,578.7500000111759,0.1728,ID_Epic_LadiesGirdle,Ladies Girdle,Rarity.Epic
LIT_HighClassCiv,1.0,578.7500000111759,0.1728,ID_Epic_FrayingTaffetaWaistcoat,Fraying Taffeta Waistcoat,Rarity.Epic
LIT_HighClassCiv,1.0,578.7500000111759,0.1728,ID_Epic_DirtyBrocadeDress,Dirty Brocade Dress,Rarity.Epic
LIT_HighClassCiv,1.0,578.7500000111759,0.1728,ID_Epic_ChinaGravyboat,Tianlong Gravy Boat,Rarity.Epic
LIT_HighClassCiv,1.0,578.7500000111759,0.1728,ID_Epic_ChinaBowl,China Bowl,Rarity.Epic
LIT_HighClassCiv,1.0,578.7500000111759,0.1728,ID_Epic_CashmereShawl,Cashmere Shawl,Rarity.Epic
LIT_HighClassCiv,0.5,578.7500000111759,0.0864,ID_HipBag_Epic03,Miser's Purse,Rarity.Epic
LIT_HighClassCiv,0.5,578.7500000111759,0.0864,ID_BackBag_Epic02,Bag of Maratha,Rarity.Epic
LIT_HighClassCiv,0.5,578.7500000111759,0.0864,ID_BackBag_Epic01,Trevallion's Valise,Rarity.Epic
LIT_HighClassCiv,0.1,578.7500000111759,0.0173,ID_Med_Ampoule_Legendary,Ambrosia,Rarity.Legendary
LIT_HighClassCiv,0.1,578.7500000111759,0.0173,ID_Legendary_Vicuna,Vicuna,Rarity.Legendary
LIT_HighClassCiv,0.1,578.7500000111759,0.0173,ID_Legendary_SilkScarf,Silk Scarf,Rarity.Legendary
LIT_HighClassCiv,0.1,578.7500000111759,0.0173,ID_Legendary_PolluxCameo,Cameo Of Pollux,Rarity.Legendary
LIT_HighClassCiv,0.1,578.7500000111759,0.0173,ID_Legendary_CastorCameo,Cameo Of Castor,Rarity.Legendary
LIT_HighClassCiv,0.05,578.7500000111759,0.0086,ID_Money_Gold,Gold Coin,Rarity.Epic
LIT_HighClassCiv,0.05,578.7500000111759,0.0086,ID_HipBag_Legendary02,Pegasus,Rarity.Legendary
LIT_HighClassCiv,0.05,578.7500000111759,0.0086,ID_HipBag_Legendary01,Zazel's Carry,Rarity.Legendary
LIT_HighClassCiv,0.05,578.7500000111759,0.0086,ID_BackBag_Legendary02,Zealot's Tower,Rarity.Legendary
LIT_HighClassCiv,0.05,578.7500000111759,0.0086,ID_BackBag_Legendary01,Coldstream Pack,Rarity.Legendary
LIT_Hermit_Loose,35.0,100.0,35.0000,ID_Rec_C_Halberd_Rare01,Hermit - Halberd,Rarity.Rare
LIT_Hermit_Loose,35.0,100.0,35.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_Hermit_Loose,12.5,100.0,12.5000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_Hermit_Loose,12.0,100.0,12.0000,ID_Rare_JewelleryBox_Bronze,Sealed Bronze Reliquary,Rarity.Rare
LIT_Hermit_Loose,4.5,100.0,4.5000,ID_Epic_JewelleryBox_Silver,Sealed Silver Reliquary,Rarity.Epic
LIT_Hermit_Loose,0.5,100.0,0.5000,ID_Money_Gold,Gold Coin,Rarity.Epic
LIT_Hermit_Loose,0.5,100.0,0.5000,ID_Legendary_JewelleryBox_Gold,Sealed Gold Reliquary,Rarity.Legendary
LIT_HeadArmourRecipe_Rare_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_HeadArmourRecipe_Rare_Loose,20.0,100.0,20.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_HeadArmourRecipe_Rare_Loose,10.0,100.0,10.0000,ID_Rec_Armour_Head_Rare01,Outfitter Recipe - Sapper's Helmet,Rarity.Epic
LIT_GrenadiersBattlepack_Recipe_Rare_Loose,70.0,100.0,70.0000,ID_Money_Copper,Copper Coin,Rarity.Uncommon
LIT_GrenadiersBattlepack_Recipe_Rare_Loose,20.0,100.0,20.0000,ID_Money_Silver,Silver Coin,Rarity.Rare
LIT_GrenadiersBattlepack_Recipe_Rare_Loose,10.0,100.0,10.0000,ID_Rec_Bag_Back_Rare02,Outfitter Recipe - Grenadier's Battlepack,Rarity.Epic
